Calcite version,ID,file,Version-ID,Bug,CHANGE_TYPE_computation,CHANGE_TYPE_data,CHANGE_TYPE_other,HASSAN_edhcm,HASSAN_hcm,HASSAN_ldhcm,HASSAN_lgdhcm,HASSAN_whcm,ISSUE_major_bug,ISSUE_major_improvement,MOSER_authors,MOSER_bugfix,MOSER_revisions,MOSER_sum_lines_deleted,MOSER_weighted_age,PMD_arp,PMD_cis,PMD_odpl,PMD_rule_type_basic rules,PMD_rule_type_controversial rules,PMD_rule_type_design rules,PMD_rule_type_string and stringbuffer rules,PMD_rule_type_unnecessary and unused code rules,PMD_severity_critical,PMD_severity_major,PMD_severity_minor,COV_INSTRUCTION,COV_BRANCH,COV_LINE,COV_COMPLEXITY,COV_METHOD
1.12.0,1341.0,spark/src/main/java/org/apache/calcite/adapter/spark/SparkRules.java,1.12.0-1341,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0001841041296715,1.0,0.0,1.0,0.0,1.0,1.0,840.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1342.0,splunk/src/main/java/org/apache/calcite/adapter/splunk/search/SplunkConnectionImpl.java,1.12.0-1342,0.0,2.0,4.0,0.0,0.912149485427372,1.30943287338135,0.99518634049669,69.3341321416676,0.0048326730208457,2.0,0.0,1.0,0.0,2.0,24.0,824.181818181818,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1343.0,core/src/main/java/org/apache/calcite/sql/SqlJdbcDataTypeName.java,1.12.0-1343,0.0,0.0,0.0,0.0,0.316884249772852,0.316884249772852,0.316884249772852,31.846604344012,0.0026070489979699,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971896956,0.75,1.0,0.75,1.0
1.12.0,1344.0,core/src/main/java/org/apache/calcite/plan/AbstractRelOptPlanner.java,1.12.0-1344,0.0,0.0,1.0,1.0,0.991004708723289,1.83309328656069,1.17546309226539,69.8273737482316,0.0017764330720011,3.0,0.0,2.0,0.0,3.0,6.0,813.888888888888,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.494969819,0.538461538,0.632478632,0.507462687,0.707317073
1.12.0,1345.0,core/src/main/java/org/apache/calcite/plan/RelOptPlanner.java,1.12.0-1345,0.0,0.0,0.0,1.0,0.924782349280572,1.3437725576349,1.01235618262346,69.3833199032384,0.0027710710066151,1.0,1.0,2.0,0.0,2.0,12.0,819.076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.12.0,1346.0,core/src/main/java/org/apache/calcite/plan/RexImplicationChecker.java,1.12.0-1346,0.0,7.0,13.0,11.0,0.956869254346075,1.63986975465286,1.10533196758719,69.6340004263779,0.0515670236169771,3.0,0.0,2.0,0.0,3.0,65.0,498.933333333333,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,6.0,0.943069307,0.786163522,0.936842105,0.685714286,0.958333333
1.12.0,1347.0,core/src/main/java/org/apache/calcite/prepare/PlannerImpl.java,1.12.0-1347,0.0,0.0,1.0,1.0,0.967667968976802,1.66065680740775,1.11798426588108,69.6708893054959,0.0017726195292098,3.0,1.0,3.0,0.0,4.0,3.0,1120.5,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,4.0,3.0,0.702579666,0.55,0.704697987,0.675,0.8
1.12.0,1348.0,core/src/main/java/org/apache/calcite/rex/RexExecutor.java,1.12.0-1348,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.002270617599283,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1349.0,core/src/main/java/org/apache/calcite/rex/RexExecutorImpl.java,1.12.0-1349,0.0,0.0,2.0,1.0,0.80250074283662,1.01137668888353,0.846158248247777,68.9071999535454,0.0018512932380041,1.0,0.0,2.0,0.0,2.0,4.0,760.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.969026549,0.666666667,0.966666667,0.75,0.888888889
1.12.0,1350.0,core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcImplementor.java,1.12.0-1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.833333333,0.666666667,0.666666667
1.12.0,1351.0,core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcTableScan.java,1.12.0-1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.25,0.5,0.333333333,0.5
1.12.0,1352.0,core/src/main/java/org/apache/calcite/tools/FrameworkConfig.java,1.12.0-1352,0.0,0.0,0.0,1.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0002454721728954,1.0,0.0,1.0,0.0,1.0,2.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1353.0,core/src/main/java/org/apache/calcite/tools/Frameworks.java,1.12.0-1353,0.0,0.0,2.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0007364165186863,1.0,0.0,1.0,0.0,1.0,6.0,1271.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.85625,1.0,0.844444444,0.85,0.842105263
1.12.0,1354.0,core/src/main/java/org/apache/calcite/interpreter/BindableConvention.java,1.12.0-1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.942857143,1.0,0.9,0.9,0.888888889
1.12.0,1356.0,core/src/main/java/org/apache/calcite/plan/Convention.java,1.12.0-1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.948717949,1.0,0.923076923,0.909090909,0.9
1.12.0,1357.0,core/src/main/java/org/apache/calcite/plan/RelTraitDef.java,1.12.0-1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,0.702702703,0.666666667,0.774193548,0.733333333,0.833333333
1.12.0,1358.0,core/src/main/java/org/apache/calcite/rel/RelCollationTraitDef.java,1.12.0-1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.643835616,0.375,0.65,0.583333333,0.75
1.12.0,1360.0,core/src/main/java/org/apache/calcite/plan/volcano/RelSet.java,1.12.0-1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.848229342,0.790697674,0.927007299,0.636363636,0.833333333
1.12.0,1361.0,core/src/main/java/org/apache/calcite/rel/core/SetOp.java,1.12.0-1361,0.0,0.0,2.0,0.0,0.628493065769334,0.628493065769334,0.628493065769334,63.1630319678507,0.0049181068074548,0.0,0.0,1.0,1.0,1.0,9.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.772727273,0.642857143,0.72972973,0.705882353,0.8
1.12.0,1362.0,core/src/main/java/org/apache/calcite/sql/validate/OrderByScope.java,1.12.0-1362,0.0,0.0,6.0,1.0,0.842843786333705,1.15215347894867,0.907493114485778,67.3150390427623,0.0065302995848622,1.0,1.0,2.0,0.0,2.0,4.0,801.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850299401,0.9,0.853658537,0.764705882,0.714285714
1.12.0,1363.0,core/src/main/java/org/apache/calcite/sql/SqlCreate.java,1.12.0-1363,0.0,0.0,0.0,0.0,0.628493065769334,0.628493065769334,0.628493065769334,63.1630319678507,0.0079919235621141,1.0,0.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.5,0.333333333,0.333333333
1.12.0,1364.0,core/src/main/java/org/apache/calcite/sql/SqlDataTypeSpec.java,1.12.0-1364,0.0,8.0,8.0,5.0,0.745068266491802,0.945377315542186,0.78693519065576,63.6169332561763,0.0076587592398645,1.0,1.0,2.0,0.0,2.0,10.0,753.566666666666,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.655172414,0.703125,0.765217391,0.537037037,0.636363636
1.12.0,1365.0,core/src/main/java/org/apache/calcite/sql/SqlDrop.java,1.12.0-1365,0.0,0.0,0.0,0.0,0.628493065769334,0.628493065769334,0.628493065769334,63.1630319678507,0.0067623968602504,1.0,0.0,1.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1366.0,core/src/main/java/org/apache/calcite/sql/SqlExecutableStatement.java,1.12.0-1366,0.0,0.0,0.0,0.0,0.628493065769334,0.628493065769334,0.628493065769334,63.1630319678507,0.0069673179772277,1.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1367.0,core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableRelImplementor.java,1.12.0-1367,1.0,0.0,1.0,0.0,0.628493065769334,0.628493065769334,0.628493065769334,63.1630319678507,0.0065574757432731,2.0,0.0,1.0,0.0,2.0,13.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.953412784,0.75,0.987288136,0.709090909,1.0
1.12.0,1368.0,core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableModify.java,1.12.0-1368,0.0,0.0,2.0,0.0,0.628493065769334,0.628493065769334,0.628493065769334,63.1630319678507,0.0024590534037274,2.0,0.0,2.0,1.0,2.0,4.0,754.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897009967,0.578947368,0.963855422,0.428571429,1.0
1.12.0,1370.0,core/src/main/java/org/apache/calcite/rel/metadata/RelMdUtil.java,1.12.0-1370,0.0,0.0,2.0,0.0,0.80250074283662,1.01137668888353,0.846158248247777,68.9071999535454,0.0025692849832728,1.0,0.0,2.0,0.0,2.0,1.0,1756.90625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.743892829,0.678571429,0.72826087,0.583333333,0.75
1.12.0,1371.0,core/src/main/java/org/apache/calcite/plan/Strong.java,1.12.0-1371,1.0,0.0,2.0,5.0,0.754020119697091,1.15130350765107,0.837056974766409,53.4422620055165,0.0480894580309708,1.0,0.0,1.0,1.0,2.0,24.0,756.918032786885,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0
1.12.0,1372.0,core/src/main/java/org/apache/calcite/util/ZonelessTimestamp.java,1.12.0-1372,0.0,1.0,1.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0003682082593431,1.0,0.0,1.0,0.0,1.0,1.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555555556,0.5,0.535714286,0.416666667,0.5
1.12.0,1373.0,core/src/main/java/org/apache/calcite/materialize/Lattice.java,1.12.0-1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,1.0,4.0,8.0,0.86974151,0.781725888,0.924939467,0.738095238,0.927536232
1.12.0,1380.0,core/src/main/java/org/apache/calcite/sql/fun/SqlBaseContextVariable.java,1.12.0-1380,0.0,0.0,0.0,0.0,0.530802746224665,0.530802746224665,0.530802746224665,53.3452358577277,0.0054088283543041,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866666667,0.0,0.8,0.75,0.75
1.12.0,1381.0,core/src/main/java/org/apache/calcite/sql/fun/SqlStringContextVariable.java,1.12.0-1381,0.0,0.0,0.0,1.0,0.530802746224665,0.530802746224665,0.530802746224665,53.3452358577277,0.0086049542000293,0.0,0.0,1.0,0.0,1.0,31.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.12.0,1382.0,core/src/main/java/org/apache/calcite/sql/fun/SqlPositionFunction.java,1.12.0-1382,0.0,0.0,1.0,1.0,0.370471832226187,0.370471832226187,0.370471832226187,37.232111946131,0.0069055202984226,1.0,0.0,1.0,1.0,1.0,6.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85046729,0.5,0.782608696,0.428571429,0.8
1.12.0,1383.0,core/src/main/java/org/apache/calcite/sql/type/SameOperandTypeExceptLastOperandChecker.java,1.12.0-1383,0.0,0.0,0.0,0.0,0.370471832226187,0.370471832226187,0.370471832226187,37.232111946131,0.0164239401692214,1.0,0.0,1.0,1.0,1.0,71.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.637583893,0.666666667,0.648648649,0.5625,0.75
1.12.0,1384.0,core/src/main/java/org/apache/calcite/util/CompositeList.java,1.12.0-1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.865168539,1.0,0.818181818,0.75,0.666666667
1.12.0,1385.0,core/src/main/java/org/apache/calcite/sql2rel/SubQueryConverter.java,1.12.0-1385,0.0,0.0,0.0,0.0,0.522810441881742,0.522810441881742,0.522810441881742,52.5420158984257,0.0112869266382068,1.0,0.0,1.0,0.0,1.0,12.0,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1386.0,core/src/main/java/org/apache/calcite/schema/CustomColumnResolvingTable.java,1.12.0-1386,0.0,0.0,0.0,0.0,0.745068266491802,0.945377315542186,0.78693519065576,63.6169332561763,0.0096801776769159,0.0,2.0,1.0,0.0,2.0,13.0,17.5633802816901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1387.0,core/src/main/java/org/apache/calcite/prepare/CalciteMaterializer.java,1.12.0-1387,0.0,0.0,0.0,1.0,0.80250074283662,1.01137668888353,0.846158248247777,68.9071999535454,0.0027022730110087,1.0,0.0,2.0,0.0,2.0,4.0,1160.55555555555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.702702703,0.833333333,0.692307692,0.357142857,0.272727273
1.12.0,1388.0,core/src/main/java/org/apache/calcite/rel/RelHomogeneousShuttle.java,1.12.0-1388,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0003068402161193,0.0,0.0,1.0,0.0,1.0,0.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796610169,0.0,0.8,0.8,0.8
1.12.0,1389.0,core/src/main/java/org/apache/calcite/rel/RelShuttle.java,1.12.0-1389,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0001841041296715,0.0,0.0,1.0,0.0,1.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1390.0,core/src/main/java/org/apache/calcite/rel/RelShuttleImpl.java,1.12.0-1390,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0003068402161193,0.0,0.0,1.0,0.0,1.0,0.0,841.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.862318841,1.0,0.862068966,0.8,0.777777778
1.12.0,1391.0,core/src/main/java/org/apache/calcite/rex/LogicVisitor.java,1.12.0-1391,0.0,2.0,0.0,2.0,0.93170554315397,1.69307097841955,1.09987031936883,69.609228752925,0.0073225958896468,3.0,0.0,2.0,1.0,3.0,4.0,358.941176470588,2.0,1.0,0.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,4.0,0.735576923,0.84,0.754716981,0.633333333,0.533333333
1.12.0,1392.0,core/src/main/java/org/apache/calcite/rex/RexBiVisitor.java,1.12.0-1392,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0001227360864477,0.0,0.0,1.0,0.0,1.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1393.0,core/src/main/java/org/apache/calcite/rex/RexPatternFieldRef.java,1.12.0-1393,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0036207145502081,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1394.0,core/src/main/java/org/apache/calcite/rex/RexShuttle.java,1.12.0-1394,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0002454721728954,0.0,0.0,1.0,0.0,1.0,0.0,841.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.885286783,0.759259259,0.882978723,0.76,0.869565217
1.12.0,1395.0,core/src/main/java/org/apache/calcite/rex/RexVisitor.java,1.12.0-1395,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0001227360864477,0.0,0.0,1.0,0.0,1.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1396.0,core/src/main/java/org/apache/calcite/rex/RexVisitorImpl.java,1.12.0-1396,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0002454721728954,0.0,0.0,1.0,0.0,1.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822580645,0.708333333,0.79245283,0.692307692,0.785714286
1.12.0,1397.0,core/src/main/java/org/apache/calcite/sql/SqlFunctionCategory.java,1.12.0-1397,0.0,0.0,0.0,1.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0001841041296715,0.0,0.0,1.0,0.0,1.0,1.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1.12.0,1398.0,core/src/main/java/org/apache/calcite/sql/SqlKind.java,1.12.0-1398,1.0,0.0,0.0,7.0,1.02682787574588,2.49507606528598,1.34374959635971,70.31031216416,0.0239059116047298,4.0,2.0,3.0,0.0,7.0,41.0,813.656934306569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996591393,0.826086957,0.982683983,0.846153846,1.0
1.12.0,1399.0,core/src/main/java/org/apache/calcite/sql2rel/RelStructuredTypeFlattener.java,1.12.0-1399,0.0,3.0,5.0,0.0,0.96228739577289,1.67990470560754,1.11867695123875,69.6703317584769,0.00592419616159,1.0,1.0,3.0,1.0,3.0,7.0,724.75,4.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,0.575031526,0.392307692,0.621287129,0.47826087,0.78
1.12.0,1400.0,core/src/main/java/org/apache/calcite/rel/core/Match.java,1.12.0-1400,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0168148438433394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,2.0,2.0,0.354748603,0.303030303,0.395348837,0.289473684,0.45
1.12.0,1401.0,core/src/main/java/org/apache/calcite/rel/core/RelFactories.java,1.12.0-1401,0.0,0.0,1.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0018410412967159,0.0,0.0,1.0,0.0,1.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866359447,0.75,0.885714286,0.823529412,0.857142857
1.12.0,1402.0,core/src/main/java/org/apache/calcite/rel/logical/LogicalMatch.java,1.12.0-1402,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0047253393282377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.714285714,0.666666667,0.666666667
1.12.0,1403.0,core/src/main/java/org/apache/calcite/sql/type/OperandTypes.java,1.12.0-1403,0.0,0.0,7.0,0.0,1.01506339572307,2.24504713608575,1.28190838942156,70.1317767530809,0.005595726661633,1.0,1.0,4.0,1.0,4.0,1.0,768.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.932673267,0.760869565,0.917073171,0.655737705,0.736842105
1.12.0,1404.0,core/src/main/java/org/apache/calcite/sql/validate/MatchRecognizeNamespace.java,1.12.0-1404,0.0,0.0,0.0,0.0,0.680939807612023,0.680939807612023,0.680939807612023,68.4338860345768,0.0028842980315217,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1.12.0,1405.0,core/src/main/java/org/apache/calcite/sql/validate/SqlValidator.java,1.12.0-1405,0.0,0.0,0.0,1.0,0.955035105123603,1.62631712315421,1.1008144237543,69.6217015439251,0.0026463702455378,1.0,2.0,3.0,0.0,4.0,8.0,795.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1.12.0,1406.0,druid/src/main/java/org/apache/calcite/adapter/druid/DruidRules.java,1.12.0-1406,1.0,1.0,29.0,12.0,0.827924574650957,2.60752791505274,1.20467156471885,48.109301028746,0.0401311765299063,7.0,0.0,3.0,2.0,11.0,100.0,313.515748031496,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1407.0,core/src/main/java/org/apache/calcite/schema/impl/ReflectiveFunctionBase.java,1.12.0-1407,0.0,0.0,0.0,0.0,0.370471832226187,0.370471832226187,0.370471832226187,37.232111946131,0.0003732713674823,1.0,0.0,1.0,0.0,1.0,1.0,895.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.970588235,0.857142857,0.96875,0.863636364,0.933333333
1.12.0,1408.0,core/src/main/java/org/apache/calcite/rex/RexSqlStandardConvertletTable.java,1.12.0-1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561363636,0.0,0.608,0.363636364,0.615384615
1.12.0,1410.0,avatica/core/src/main/java/org/apache/calcite/avatica/MetaImpl.java,1.12.0-1410,0.0,115.0,210.0,1.0,0.532767141414296,0.811636222036367,0.591054027131277,37.8640306515944,0.158645617897278,2.0,0.0,2.0,1.0,2.0,73.0,667.996078431372,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,3.0,7.0,0.234375,0.231884058,0.181481481,0.351145038,0.445652174
1.12.0,1411.0,avatica/core/src/main/java/org/apache/calcite/avatica/remote/MockProtobufService.java,1.12.0-1411,0.0,0.0,0.0,0.0,0.370471832226187,0.370471832226187,0.370471832226187,37.232111946131,0.0022396282048938,1.0,0.0,1.0,1.0,1.0,6.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.12.0,1412.0,core/src/main/java/org/apache/calcite/tools/Programs.java,1.12.0-1412,0.0,1.0,1.0,1.0,0.712265986953252,1.5833119379582,0.903355268358935,41.3892585396557,0.0184018233850642,1.0,1.0,2.0,0.0,3.0,13.0,950.148148148148,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.926108374,0.764705882,0.920353982,0.74,0.848484848
1.12.0,1413.0,core/src/main/java/org/apache/calcite/plan/volcano/VolcanoPlanner.java,1.12.0-1413,0.0,0.0,15.0,6.0,0.744531521948612,2.04979000024398,1.02878166925434,41.7449554827474,0.067231988798941,2.0,2.0,3.0,0.0,5.0,230.0,1722.56140350877,10.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,6.0,4.0,0.729280097,0.656410256,0.792119565,0.572463768,0.827160494
1.12.0,1414.0,core/src/main/java/org/apache/calcite/rel/rules/SemiJoinRule.java,1.12.0-1414,0.0,0.0,27.0,6.0,0.662737069432542,1.5154825407487,0.851826799106253,41.2366279151603,0.101404550139729,1.0,1.0,2.0,1.0,4.0,46.0,790.163120567375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97972973,0.947368421,0.986486486,0.954545455,1.0
1.13.0,0.0,core/src/main/java/org/apache/calcite/tools/PigRelBuilder.java,1.13.0-0,0.0,2.0,2.0,0.0,0.433622256471506,0.433622256471506,0.433622256471506,43.5786772189041,0.0144362526815421,0.0,0.0,1.0,0.0,1.0,2.0,449.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.808270677,0.777777778,0.788461538,0.65,0.727272727
1.13.0,1.0,core/src/main/java/org/apache/calcite/interpreter/Bindables.java,1.13.0-1,0.0,0.0,1.0,0.0,0.66596573426281,0.66596573426281,0.66596573426281,66.9290040793756,0.0012931373480831,0.0,1.0,1.0,0.0,1.0,1.0,869.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.30720339,0.46875,0.309859155,0.275510204,0.243902439
